offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
41.6375,0.0,0.092,0.092,0.0,0.0,0.0,0.183,0.0,0.0,0.092,0.0,0.0,0.458
41.7,0.092,0.0,0.092,0.0,0.0,0.0,0.183,0.0,0.0,0.092,0.0,0.0,0.458
41.825,0.0,0.0,0.092,0.0,0.0,0.0,0.183,0.0,0.0,0.092,0.0,0.092,0.458
41.8875,0.0,0.0,0.09,0.0,0.0,0.0,0.179,0.0,0.0,0.09,0.09,0.0,0.448
42.0125,0.0,0.0,0.183,0.0,0.0,0.0,0.183,0.0,0.0,0.367,0.002,0.0,0.735
42.1375,0.0,0.0,0.321,0.0,0.0,0.0,0.321,0.0,0.0,0.642,0.0,0.0,1.283
42.5125,0.0,0.0,0.496,0.0,0.0,0.0,0.496,0.0,0.0,0.992,0.0,0.0,1.983
43.0125,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.0,0.013
43.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5
43.516666666666666,0.0,0.0,0.0,0.75,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,1.5
43.891666666666666,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.5
44.016666666666666,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0
44.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.75,0.0,0.0,1.125
44.891666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.375
45.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.5
45.516666666666666,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,1.25
45.766666666666666,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.25
46.016666666666666,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5
46.141666666666666,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.5
46.329166666666666,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5
46.516666666666666,0.0,0.0,0.167,0.167,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.167,0.833
46.641666666666666,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,0.0,0.167,0.0,0.167,0.833
46.829166666666666,0.0,0.0,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.167,0.0,0.167,0.833
47.016666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
47.516666666666666,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
47.766666666666666,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
48.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.5
48.141666666666666,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.5
48.329166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.5
48.516666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.4
48.579166666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4
48.704166666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4
48.766666666666666,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4
48.891666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4
49.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.333
49.141666666666666,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.333
